idx I Vapp Center(x) Center(y)
208 -1.1317339427419756e-13 -0.1 69.45442707397156 -25.94675610842681
209 -1.137231928947501e-13 -0.1 71.49720434085307 -27.1261541133553
210 -1.1312236137228058e-13 -0.1 14.299440868170613 8.25578603449944
211 -1.1321823645519103e-13 -0.1 16.34221813505213 7.076388029570949
212 -1.1293672632785209e-13 -0.1 18.384995401933644 5.896990024642458
213 -1.1281723822654332e-13 -0.1 20.427772668815162 4.717592019713965
214 -1.1275751089273144e-13 -0.1 22.470549935696678 3.5381940147854745
215 -1.129790129040294e-13 -0.1 24.513327202578196 2.358796009856983
216 -1.118973210377643e-13 -0.1 26.556104469459708 1.1793980049284911
217 -1.129226174046626e-13 -0.1 28.598881736341227 0.0
218 -1.1270077238133722e-13 -0.1 30.641659003222742 -1.1793980049284911
219 -1.1265079010362069e-13 -0.1 32.68443627010426 -2.3587960098569822
220 -1.1220818832023486e-13 -0.1 34.72721353698578 -3.5381940147854736
221 -1.1197721747940472e-13 -0.1 36.76999080386729 -4.7175920197139645
222 -1.1224393131039773e-13 -0.1 38.81276807074881 -5.896990024642458
223 -1.125866181005391e-13 -0.1 40.855545337630325 -7.076388029570949
224 -1.1207051333193597e-13 -0.1 42.89832260451183 -8.25578603449944
225 -1.12537290810565e-13 -0.1 44.941099871393355 -9.43518403942793
226 -1.1280482190732995e-13 -0.1 46.98387713827487 -10.614582044356423
227 -1.1294149848152151e-13 -0.1 49.026654405156386 -11.793980049284913
228 -1.1305617220877635e-13 -0.1 51.0694316720379 -12.973378054213404
229 -1.1224040493804966e-13 -0.1 53.112208938919416 -14.152776059141896
230 -1.1320267307523652e-13 -0.1 55.15498620580094 -15.332174064070387
231 -1.1331786421838113e-13 -0.1 57.19776347268245 -16.511572068998877
232 -1.1344289144159191e-13 -0.1 59.24054073956396 -17.690970073927367
233 -1.1301572305661019e-13 -0.1 61.28331800644549 -18.870368078855865
234 -1.1356551610731162e-13 -0.1 63.326095273327006 -20.049766083784352
235 -1.1313882346249765e-13 -0.1 65.36887254020851 -21.22916408871285
236 -1.1311212979889418e-13 -0.1 67.41164980709004 -22.408562093641336
237 -1.1314846025098713e-13 -0.1 69.45442707397156 -23.58796009856983
238 -1.128019949884167e-13 -0.1 71.49720434085306 -24.767358103498317
239 -1.1298076312615901e-13 -0.1 73.53998160773457 -25.94675610842681
240 -1.1313756764302724e-13 -0.1 16.34221813505213 9.43518403942793
241 -1.1281339103869656e-13 -0.1 18.384995401933644 8.25578603449944
242 -1.1257072933755474e-13 -0.1 20.427772668815162 7.076388029570949
243 -1.1268560600345613e-13 -0.1 22.470549935696678 5.896990024642457
244 -1.1210887542555754e-13 -0.1 24.513327202578196 4.717592019713965
245 -1.1289642185876812e-13 -0.1 26.556104469459708 3.5381940147854745
246 -1.124921888883665e-13 -0.1 28.59888173634123 2.3587960098569822
247 -1.1182142938608798e-13 -0.1 30.641659003222742 1.1793980049284911
248 -1.1227917041406861e-13 -0.1 32.68443627010426 0.0
249 -1.116079292478616e-13 -0.1 34.72721353698578 -1.1793980049284911
250 -1.1240790088026768e-13 -0.1 36.76999080386729 -2.3587960098569822
251 -1.1219597106045391e-13 -0.1 38.8127680707488 -3.5381940147854736
252 -1.3006269538230227e-13 -0.1 40.855545337630325 -4.717592019713966
253 -1.1165289133118838e-13 -0.1 42.89832260451184 -5.896990024642458
254 -1.1251281389232622e-13 -0.1 44.941099871393355 -7.076388029570949
255 -1.1237589583871204e-13 -0.1 46.98387713827487 -8.25578603449944
256 -1.1256749487547819e-13 -0.1 49.02665440515639 -9.43518403942793
257 -1.1296074902646206e-13 -0.1 51.0694316720379 -10.614582044356423
258 -1.1221109940066871e-13 -0.1 53.112208938919416 -11.793980049284913
259 -1.121756854747744e-13 -0.1 55.15498620580093 -12.973378054213404
260 -1.1331264009098743e-13 -0.1 57.19776347268245 -14.152776059141896
261 -1.1253272996217844e-13 -0.1 59.24054073956396 -15.332174064070387
262 -1.1296129111670817e-13 -0.1 61.28331800644548 -16.511572068998877
263 -1.1287150858058099e-13 -0.1 63.326095273327006 -17.69097007392737
264 -1.1291622223473688e-13 -0.1 65.36887254020851 -18.870368078855865
265 -1.1335961331775788e-13 -0.1 67.41164980709003 -20.049766083784352
266 -1.1293692693653003e-13 -0.1 69.45442707397156 -21.22916408871285
267 -1.1309494937909728e-13 -0.1 71.49720434085307 -22.408562093641336
268 -1.1303699298563887e-13 -0.1 73.53998160773457 -23.58796009856983
269 -1.3088694221266351e-13 -0.1 75.5827588746161 -24.767358103498317
270 -1.1271055490348336e-13 -0.1 18.384995401933644 10.614582044356423
271 -1.1247633362881462e-13 -0.1 20.427772668815162 9.43518403942793
272 -1.1281933900299479e-13 -0.1 22.470549935696678 8.25578603449944
273 -1.125064498649466e-13 -0.1 24.513327202578196 7.076388029570948
274 -1.124493386055252e-13 -0.1 26.556104469459708 5.896990024642457
275 -1.1199529648090411e-13 -0.1 28.598881736341227 4.717592019713965
276 -1.1212935420582282e-13 -0.1 30.641659003222742 3.5381940147854736
277 -1.124741034977469e-13 -0.1 32.68443627010426 2.3587960098569822
278 -1.3231905928380758e-13 -0.1 34.72721353698578 1.1793980049284911
279 -1.1255385338512975e-13 -0.1 36.76999080386729 0.0
280 -1.1251778430267778e-13 -0.1 38.8127680707488 -1.1793980049284911
281 -1.1225093641954608e-13 -0.1 40.855545337630325 -2.3587960098569822
282 -1.1273711100251152e-13 -0.1 42.89832260451184 -3.5381940147854753
283 -1.128508982971476e-13 -0.1 44.941099871393355 -4.717592019713966
284 -1.127304313643729e-13 -0.1 46.98387713827487 -5.896990024642458
285 -1.1208639471986107e-13 -0.1 49.02665440515639 -7.076388029570949
286 -1.312950392608245e-13 -0.1 51.0694316720379 -8.25578603449944
287 -1.1287990146887519e-13 -0.1 53.112208938919416 -9.43518403942793
288 -1.1251214560028111e-13 -0.1 55.15498620580094 -10.614582044356423
289 -1.1291770865826136e-13 -0.1 57.19776347268244 -11.793980049284913
290 -1.1315546851948465e-13 -0.1 59.24054073956396 -12.973378054213404
291 -1.1272179141932597e-13 -0.1 61.283318006445484 -14.152776059141896
292 -1.1321700927737757e-13 -0.1 63.32609527332699 -15.332174064070387
293 -1.1342619507039258e-13 -0.1 65.36887254020853 -16.51157206899888
294 -1.1298578355311115e-13 -0.1 67.41164980709003 -17.69097007392737
295 -1.1322697681839241e-13 -0.1 69.45442707397156 -18.870368078855865
296 -1.33923789988688e-13 -0.1 71.49720434085307 -20.049766083784352
297 -1.1279350788352217e-13 -0.1 73.53998160773457 -21.22916408871285
298 -1.1251690052928808e-13 -0.1 75.5827588746161 -22.408562093641336
299 -1.1315120116626432e-13 -0.1 77.62553614149762 -23.58796009856983
300 -1.124997569564021e-13 -0.1 20.427772668815162 11.793980049284913
301 -1.1288092776844608e-13 -0.1 22.470549935696678 10.614582044356423
302 -1.1215673630928888e-13 -0.1 24.513327202578196 9.43518403942793
303 -1.1209584001689605e-13 -0.1 26.556104469459708 8.255786034499438
304 -1.1262860867820213e-13 -0.1 28.598881736341227 7.076388029570948
305 -1.1239544720416156e-13 -0.1 30.641659003222742 5.896990024642457
306 -1.1264465017526113e-13 -0.1 32.68443627010426 4.7175920197139645
307 -1.127474367930794e-13 -0.1 34.72721353698578 3.5381940147854736
308 -1.2517465059008966e-13 -0.1 36.76999080386729 2.3587960098569822
309 -1.1182982137583666e-13 -0.1 38.8127680707488 1.1793980049284911
310 -1.1226976867485049e-13 -0.1 40.855545337630325 0.0
311 -1.1222038478635783e-13 -0.1 42.89832260451183 -1.1793980049284911
312 -1.2783594767051634e-13 -0.1 44.941099871393355 -2.3587960098569845
313 -1.126018784865449e-13 -0.1 46.98387713827487 -3.5381940147854753
314 -1.1169042013534473e-13 -0.1 49.02665440515639 -4.717592019713966
315 -1.1227181818717831e-13 -0.1 51.0694316720379 -5.896990024642458
316 -1.3110625638272843e-13 -0.1 53.112208938919416 -7.076388029570949
317 -1.1285045348649161e-13 -0.1 55.15498620580094 -8.25578603449944
318 -1.1267278573839689e-13 -0.1 57.19776347268245 -9.43518403942793
319 -1.1264184640392323e-13 -0.1 59.24054073956396 -10.614582044356423
320 -1.1266323498746438e-13 -0.1 61.283318006445484 -11.793980049284913
321 -1.1226554237252437e-13 -0.1 63.326095273327 -12.973378054213404
322 -1.1311578625010866e-13 -0.1 65.36887254020851 -14.152776059141896
323 -1.1290917745778874e-13 -0.1 67.41164980709004 -15.33217406407039
324 -1.1255263234290562e-13 -0.1 69.45442707397156 -16.51157206899888
325 -1.1251482338820459e-13 -0.1 71.49720434085306 -17.69097007392737
326 -1.1304505025256059e-13 -0.1 73.53998160773459 -18.870368078855865
327 -1.1320611598429538e-13 -0.1 75.5827588746161 -20.049766083784352
328 -1.1321669314198193e-13 -0.1 77.6255361414976 -21.22916408871285
329 -1.3319705189430584e-13 -0.1 79.66831340837913 -22.408562093641336
330 -1.1254825791370487e-13 -0.1 22.470549935696674 12.973378054213404
331 -1.1240964763665727e-13 -0.1 24.513327202578193 11.793980049284913
332 -1.1238941685527928e-13 -0.1 26.556104469459708 10.614582044356423
333 -1.121186203561531e-13 -0.1 28.59888173634122 9.435184039427929
334 -1.1263765412338342e-13 -0.1 30.64165900322274 8.255786034499438
335 -1.3175467918632921e-13 -0.1 32.68443627010426 7.076388029570948
336 -1.1220802187271354e-13 -0.1 34.72721353698577 5.896990024642456
337 -1.1254675228183157e-13 -0.1 36.76999080386729 4.7175920197139645
338 -1.125476566295981e-13 -0.1 38.8127680707488 3.5381940147854736
339 -1.1235484609056749e-13 -0.1 40.855545337630325 2.3587960098569822
340 -1.1183867209740416e-13 -0.1 42.89832260451183 1.1793980049284911
341 -1.1216626901468762e-13 -0.1 44.94109987139335 0.0
342 -1.1206186186831813e-13 -0.1 46.98387713827487 -1.1793980049284931
343 -1.1222115396575075e-13 -0.1 49.02665440515639 -2.3587960098569845
344 -1.1255368079524239e-13 -0.1 51.069431672037894 -3.5381940147854753
345 -1.1287219678648954e-13 -0.1 53.112208938919416 -4.717592019713966
346 -1.1267259257281573e-13 -0.1 55.15498620580094 -5.896990024642458
347 -1.1225241598077539e-13 -0.1 57.19776347268244 -7.076388029570949
348 -1.1250047555420306e-13 -0.1 59.24054073956396 -8.25578603449944
349 -1.127794869505182e-13 -0.1 61.28331800644548 -9.43518403942793
350 -1.1289297020210612e-13 -0.1 63.326095273327 -10.614582044356423
351 -1.128251460205754e-13 -0.1 65.36887254020851 -11.793980049284913
352 -1.1298778811457237e-13 -0.1 67.41164980709003 -12.973378054213404
353 -1.1317883312843152e-13 -0.1 69.45442707397156 -14.1527760591419
354 -1.1271734781958739e-13 -0.1 71.49720434085306 -15.33217406407039
355 -1.2895173180638093e-13 -0.1 73.53998160773457 -16.51157206899888
356 -1.3102837148500746e-13 -0.1 75.5827588746161 -17.69097007392737
357 -1.1201075032414038e-13 -0.1 77.6255361414976 -18.870368078855865
358 -1.124074747874605e-13 -0.1 79.66831340837912 -20.049766083784352
359 -1.124621847399404e-13 -0.1 81.71109067526065 -21.22916408871285
360 -1.128220081372327e-13 -0.1 24.513327202578196 14.152776059141898
361 -1.12873857481334e-13 -0.1 26.55610446945971 12.973378054213406
362 -1.1183039751284062e-13 -0.1 28.59888173634123 11.793980049284915
363 -1.1216376506489966e-13 -0.1 30.641659003222742 10.614582044356425
364 -1.1230067931623719e-13 -0.1 32.68443627010426 9.435184039427932
365 -1.127036260752297e-13 -0.1 34.72721353698578 8.25578603449944
366 -1.1277450503019143e-13 -0.1 36.769990803867294 7.076388029570949
367 -1.1240514723335506e-13 -0.1 38.81276807074881 5.896990024642458
368 -1.1230235017380265e-13 -0.1 40.855545337630325 4.717592019713966
369 -1.1262179058101386e-13 -0.1 42.89832260451184 3.5381940147854753
370 -1.3287358215847298e-13 -0.1 44.941099871393355 2.3587960098569845
371 -1.122601799427737e-13 -0.1 46.98387713827487 1.1793980049284931
372 -1.1260377878057558e-13 -0.1 49.02665440515639 0.0
373 -1.1194972065858006e-13 -0.1 51.06943167203791 -1.1793980049284911
374 -1.262659195521247e-13 -0.1 53.112208938919416 -2.3587960098569822
375 -1.1271824501699471e-13 -0.1 55.15498620580094 -3.5381940147854736
376 -1.286179814035537e-13 -0.1 57.19776347268246 -4.7175920197139645
377 -1.1285187062747831e-13 -0.1 59.24054073956396 -5.896990024642456
378 -1.1194742300663102e-13 -0.1 61.283318006445484 -7.076388029570947
